SEEDGWAS2402	MRG	4	250070034
SEEDGWAS2403	MRG	4	250062439
SEEDGWAS2404	MRG	4	250062440
SEEDGWAS2405	MRG	4	250062441
SEEDGWAS2406	MRG	4	250062442
SEEDGWAS2407	MRG	4	250062443
SEEDGWAS2408	MRG	4	250070036
SEEDGWAS2409	MRG	4	250062444
SEEDGWAS241	MRG	4	250056190
SEEDGWAS2410	MRG	4	250070037
SEEDGWAS2411	MRG	4	250070038
SEEDGWAS2412	MRG	4	250062445
SEEDGWAS2413	MRG	4	250062446
SEEDGWAS2414	MRG	4	250062447
SEEDGWAS2415	MRG	4	250062448
SEEDGWAS2416	MRG	4	250070039
SEEDGWAS2417	MRG	4	250062449
SEEDGWAS2418	MRG	4	250062450
SEEDGWAS2419	MRG	4	250070041
SEEDGWAS242	MRG	4	250056191
SEEDGWAS2422	MRG	4	250070040
SEEDGWAS2423	MRG	4	250062451
SEEDGWAS2424	MRG	4	250070042
SEEDGWAS2425	MRG	4	250070043
SEEDGWAS2426	MRG	4	250062452
SEEDGWAS2427	MRG	4	250070044
SEEDGWAS2428	MRG	4	250070045
SEEDGWAS2429	MRG	4	250070046
SEEDGWAS243	MRG	4	250059017
SEEDGWAS2430	MRG	4	250070047
SEEDGWAS2431	MRG	4	250070048
SEEDGWAS2432	MRG	4	250070049
SEEDGWAS2433	MRG	4	250062453
SEEDGWAS2434	MRG	4	250070050
SEEDGWAS2435	MRG	4	250062454
SEEDGWAS2436	MRG	4	250070051
SEEDGWAS2437	MRG	4	250062455
SEEDGWAS2438	MRG	4	250070052
SEEDGWAS2439	MRG	4	250070053
SEEDGWAS2440	MRG	4	250062456
SEEDGWAS2441	MRG	4	250062457
SEEDGWAS2442	MRG	4	250062458
SEEDGWAS2443	MRG	4	250062459
SEEDGWAS2444	MRG	4	250070054
SEEDGWAS2445	MRG	4	250070055
SEEDGWAS2447	MRG	4	250070056
SEEDGWAS2448	MRG	4	250070057
SEEDGWAS2449	MRG	4	250070058
SEEDGWAS2450	MRG	4	250070059
SEEDGWAS2451	MRG	4	250070060
SEEDGWAS2452	MRG	4	250070061
SEEDGWAS2453	MRG	4	250070062
SEEDGWAS2454	MRG	4	250070063
SEEDGWAS2455	MRG	4	250062460
SEEDGWAS2457	MRG	4	250070065
SEEDGWAS2458	MRG	4	250070066
SEEDGWAS2459	MRG	4	250062461
SEEDGWAS246	MRG	4	250059018
SEEDGWAS2460	MRG	4	250070067
SEEDGWAS2461	MRG	4	250070068
SEEDGWAS2462	MRG	4	250070069
SEEDGWAS2464	MRG	4	250070070
SEEDGWAS2466	MRG	4	250070071
SEEDGWAS2467	MRG	4	250070072
SEEDGWAS2468	MRG	4	250070073
SEEDGWAS2469	MRG	4	250070074
SEEDGWAS247	MRG	4	250059019
SEEDGWAS2470	MRG	4	250070075
SEEDGWAS2472	MRG	4	250070076
SEEDGWAS2473	MRG	4	250062462
SEEDGWAS2474	MRG	4	250062463
SEEDGWAS2475	MRG	4	250062464
SEEDGWAS2476	MRG	4	250062465
SEEDGWAS2477	MRG	4	250062466
SEEDGWAS2478	MRG	4	250070077
SEEDGWAS2479	MRG	4	250062467
SEEDGWAS2480	MRG	4	250062468
SEEDGWAS2481	MRG	4	250062469
SEEDGWAS2482	MRG	4	250070078
SEEDGWAS2483	MRG	4	250070079
SEEDGWAS2484	MRG	4	250070080
SEEDGWAS2486	MRG	4	250062470
SEEDGWAS2487	MRG	4	250062471
SEEDGWAS2488	MRG	4	250062472
SEEDGWAS2489	MRG	4	250070081
SEEDGWAS249	MRG	4	250059020
SEEDGWAS2490	MRG	4	250062473
SEEDGWAS2491	MRG	4	250070082
SEEDGWAS2492	MRG	4	250070064
SEEDGWAS2492	MRG	4	250070083
SEEDGWAS2492	MRG	4	250070136
SEEDGWAS2492	MRG	4	250070291
SEEDGWAS2492	MRG	4	250070458
SEEDGWAS2492	MRG	4	250070542
SEEDGWAS2493	MRG	4	250070084
SEEDGWAS2494	MRG	4	250062474
SEEDGWAS2495	MRG	4	250062475
SEEDGWAS2496	MRG	4	250062476
SEEDGWAS2497	MRG	4	250070086
SEEDGWAS2498	MRG	4	250062477
SEEDGWAS2499	MRG	4	250070087
SEEDGWAS25	MRG	4	250054466
SEEDGWAS250	MRG	4	250059021
SEEDGWAS2501	MRG	4	250062509
SEEDGWAS2502	MRG	4	250062510
SEEDGWAS2504	MRG	4	250062511
SEEDGWAS2507	MRG	4	250062512
SEEDGWAS2508	MRG	4	250062513
SEEDGWAS251	MRG	4	250059022
SEEDGWAS2511	MRG	4	250062514
SEEDGWAS2512	MRG	4	250062515
SEEDGWAS2513	MRG	4	250062516
SEEDGWAS2514	MRG	4	250062517
SEEDGWAS2515	MRG	4	250062518
SEEDGWAS2516	MRG	4	250062519
SEEDGWAS2518	MRG	4	250062520
SEEDGWAS2520	MRG	4	250062521
SEEDGWAS2521	MRG	4	250062522
SEEDGWAS2522	MRG	4	250062523
SEEDGWAS2523	MRG	4	250062525
SEEDGWAS2526	MRG	4	250062526
SEEDGWAS2527	MRG	4	250062527
SEEDGWAS2528	MRG	4	250062528
SEEDGWAS2530	MRG	4	250062529
SEEDGWAS2531	MRG	4	250062530
SEEDGWAS2533	MRG	4	250062531
SEEDGWAS2535	MRG	4	250062532
SEEDGWAS254	MRG	4	250059023
SEEDGWAS2543	MRG	4	250062533
SEEDGWAS2546	MRG	4	250062534
SEEDGWAS2557	MRG	4	250062535
SEEDGWAS2558	MRG	4	250062536
SEEDGWAS256	MRG	4	250059024
SEEDGWAS2560	MRG	4	250062537
SEEDGWAS2561	MRG	4	250062538
SEEDGWAS2562	MRG	4	250062539
SEEDGWAS2563	MRG	4	250062540
SEEDGWAS2564	MRG	4	250062541
SEEDGWAS2566	MRG	4	250062542
SEEDGWAS257	MRG	4	250059025
SEEDGWAS2572	MRG	4	250062543
SEEDGWAS2577	MRG	4	250062544
SEEDGWAS2578	MRG	4	250062545
SEEDGWAS2579	MRG	4	250070088
SEEDGWAS258	MRG	4	250059026
SEEDGWAS2580	MRG	4	250070089
SEEDGWAS2581	MRG	4	250070090
SEEDGWAS2582	MRG	4	250070091
SEEDGWAS2585	MRG	4	250070092
SEEDGWAS2587	MRG	4	250070093
SEEDGWAS2589	MRG	4	250070094
SEEDGWAS259	MRG	4	250059027
SEEDGWAS2590	MRG	4	250070095
SEEDGWAS2593	MRG	4	250070096
SEEDGWAS2594	MRG	4	250070097
SEEDGWAS2595	MRG	4	250062546
SEEDGWAS2596	MRG	4	250068732
SEEDGWAS2597	MRG	4	250062547
SEEDGWAS2598	MRG	4	250068733
SEEDGWAS2599	MRG	4	250068734
SEEDGWAS260	MRG	4	250059028
SEEDGWAS2600	MRG	4	250062548
SEEDGWAS2601	MRG	4	250062549
SEEDGWAS2602	MRG	4	250068735
SEEDGWAS2603	MRG	4	250068736
SEEDGWAS2605	MRG	4	250062550
SEEDGWAS2607	MRG	4	250068737
SEEDGWAS2608	MRG	4	250068738
SEEDGWAS2609	MRG	4	250062551
SEEDGWAS2610	MRG	4	250062552
SEEDGWAS2611	MRG	4	250062553
SEEDGWAS2613	MRG	4	250062554
SEEDGWAS2614	MRG	4	250062555
SEEDGWAS2615	MRG	4	250062556
SEEDGWAS2616	MRG	4	250062557
SEEDGWAS2617	MRG	4	250062558
SEEDGWAS2618	MRG	4	250062559
SEEDGWAS2619	MRG	4	250062560
SEEDGWAS2620	MRG	4	250062561
SEEDGWAS2621	MRG	4	250068739
SEEDGWAS2622	MRG	4	250068740
SEEDGWAS2623	MRG	4	250068741
SEEDGWAS2625	MRG	4	250062562
SEEDGWAS2626	MRG	4	250068742
SEEDGWAS2627	MRG	4	250062563
SEEDGWAS2628	MRG	4	250062564
SEEDGWAS263	MRG	4	250059029
SEEDGWAS2630	MRG	4	250062566
SEEDGWAS2631	MRG	4	250068743
SEEDGWAS2632	MRG	4	250068745
SEEDGWAS2633	MRG	4	250068746
SEEDGWAS2634	MRG	4	250068747
SEEDGWAS2635	MRG	4	250068748
SEEDGWAS2636	MRG	4	250068749
SEEDGWAS2637	MRG	4	250062567
SEEDGWAS2638	MRG	4	250062568
SEEDGWAS2639	MRG	4	250068750
SEEDGWAS264	MRG	4	250059030
SEEDGWAS2640	MRG	4	250068751
SEEDGWAS2641	MRG	4	250062569
SEEDGWAS2642	MRG	4	250062570
SEEDGWAS2643	MRG	4	250062571
SEEDGWAS2644	MRG	4	250062572
SEEDGWAS2645	MRG	4	250062573
SEEDGWAS2646	MRG	4	250062574
SEEDGWAS2647	MRG	4	250062575
SEEDGWAS2649	MRG	4	250062576
SEEDGWAS2650	MRG	4	250068752
SEEDGWAS2651	MRG	4	250062577
SEEDGWAS2652	MRG	4	250062578
SEEDGWAS2653	MRG	4	250062579
SEEDGWAS2654	MRG	4	250062580
SEEDGWAS2655	MRG	4	250062581
SEEDGWAS2656	MRG	4	250068753
SEEDGWAS2658	MRG	4	250062582
SEEDGWAS2659	MRG	4	250062583
SEEDGWAS266	MRG	4	250059031
SEEDGWAS2660	MRG	4	250062584
SEEDGWAS2661	MRG	4	250062585
SEEDGWAS2662	MRG	4	250062586
SEEDGWAS2663	MRG	4	250062587
SEEDGWAS2664	MRG	4	250062588
SEEDGWAS2665	MRG	4	250062589
SEEDGWAS2666	MRG	4	250062590
SEEDGWAS2667	MRG	4	250062591
SEEDGWAS2668	MRG	4	250062592
SEEDGWAS267	MRG	4	250059032
SEEDGWAS2670	MRG	4	250068754
SEEDGWAS2671	MRG	4	250068755
SEEDGWAS2672	MRG	4	250068756
SEEDGWAS2673	MRG	4	250062593
SEEDGWAS2674	MRG	4	250062595
SEEDGWAS2675	MRG	4	250062596
SEEDGWAS2677	MRG	4	250062597
SEEDGWAS2678	MRG	4	250062598
SEEDGWAS2679	MRG	4	250068757
SEEDGWAS2680	MRG	4	250068758
SEEDGWAS2681	MRG	4	250068759
SEEDGWAS2682	MRG	4	250068760
SEEDGWAS2683	MRG	4	250062599
SEEDGWAS2684	MRG	4	250062600
SEEDGWAS2686	MRG	4	250062601
SEEDGWAS2687	MRG	4	250068761
SEEDGWAS2688	MRG	4	250068762
SEEDGWAS2689	MRG	4	250068763
SEEDGWAS269	MRG	4	250059033
SEEDGWAS2691	MRG	4	250068764
SEEDGWAS2692	MRG	4	250068766
SEEDGWAS2696	MRG	4	250068767
SEEDGWAS2697	MRG	4	250068768
SEEDGWAS2699	MRG	4	250068769
SEEDGWAS27	MRG	4	250054467
SEEDGWAS270	MRG	4	250059034
SEEDGWAS2700	MRG	4	250062602
SEEDGWAS2701	MRG	4	250062603
SEEDGWAS2702	MRG	4	250062604
SEEDGWAS2703	MRG	4	250063906
SEEDGWAS2704	MRG	4	250068770
SEEDGWAS2705	MRG	4	250068771
SEEDGWAS2706	MRG	4	250068772
SEEDGWAS2707	MRG	4	250068773
SEEDGWAS2709	MRG	4	250068774
SEEDGWAS2710	MRG	4	250068775
SEEDGWAS2711	MRG	4	250063907
SEEDGWAS2712	MRG	4	250063908
SEEDGWAS2713	MRG	4	250068776
SEEDGWAS2714	MRG	4	250068777
SEEDGWAS2715	MRG	4	250068778
SEEDGWAS2717	MRG	4	250063910
SEEDGWAS2718	MRG	4	250068779
SEEDGWAS272	MRG	4	250059035
SEEDGWAS2720	MRG	4	250063911
SEEDGWAS2721	MRG	4	250063912
SEEDGWAS2722	MRG	4	250068780
SEEDGWAS2723	MRG	4	250068781
SEEDGWAS2724	MRG	4	250063913
SEEDGWAS2725	MRG	4	250068783
SEEDGWAS2726	MRG	4	250068784
SEEDGWAS2729	MRG	4	250068785
SEEDGWAS273	MRG	4	250059036
SEEDGWAS2730	MRG	4	250063914
SEEDGWAS2731	MRG	4	250068786
SEEDGWAS2732	MRG	4	250063915
SEEDGWAS2734	MRG	4	250063916
SEEDGWAS2735	MRG	4	250068787
SEEDGWAS2737	MRG	4	250068788
SEEDGWAS2739	MRG	4	250063917
SEEDGWAS2740	MRG	4	250063918
SEEDGWAS2741	MRG	4	250063919
SEEDGWAS2742	MRG	4	250063920
SEEDGWAS2743	MRG	4	250063921
SEEDGWAS2744	MRG	4	250063922
SEEDGWAS2746	MRG	4	250063923
SEEDGWAS2747	MRG	4	250068789
SEEDGWAS2748	MRG	4	250063924
SEEDGWAS2749	MRG	4	250068790
SEEDGWAS275	MRG	4	250059037
SEEDGWAS2750	MRG	4	250068791
SEEDGWAS2751	MRG	4	250063925
SEEDGWAS2752	MRG	4	250068792
SEEDGWAS2754	MRG	4	250063927
SEEDGWAS2755	MRG	4	250063928
SEEDGWAS2756	MRG	4	250063929
SEEDGWAS2757	MRG	4	250063930
SEEDGWAS2758	MRG	4	250068793
SEEDGWAS2759	MRG	4	250068794
SEEDGWAS276	MRG	4	250059038
SEEDGWAS2760	MRG	4	250063931
SEEDGWAS2761	MRG	4	250063932
SEEDGWAS2764	MRG	4	250063933
SEEDGWAS2765	MRG	4	250063934
SEEDGWAS2766	MRG	4	250063935
SEEDGWAS2767	MRG	4	250063936
SEEDGWAS2768	MRG	4	250063937
SEEDGWAS2769	MRG	4	250068795
SEEDGWAS277	MRG	4	250059039
SEEDGWAS2770	MRG	4	250063938
SEEDGWAS2771	MRG	4	250063939
SEEDGWAS2772	MRG	4	250063941
SEEDGWAS2773	MRG	4	250063942
SEEDGWAS2774	MRG	4	250063943
SEEDGWAS2775	MRG	4	250063944
SEEDGWAS2776	MRG	4	250063945
SEEDGWAS2777	MRG	4	250063946
SEEDGWAS2778	MRG	4	250068796
SEEDGWAS2779	MRG	4	250063947
SEEDGWAS278	MRG	4	250059041
SEEDGWAS2781	MRG	4	250063948
SEEDGWAS2782	MRG	4	250068797
SEEDGWAS2783	MRG	4	250063949
SEEDGWAS2784	MRG	4	250068798
SEEDGWAS2786	MRG	4	250068799
SEEDGWAS2787	MRG	4	250063950
SEEDGWAS2788	MRG	4	250068800
SEEDGWAS2789	MRG	4	250068801
SEEDGWAS279	MRG	4	250059042
SEEDGWAS2790	MRG	4	250068802
SEEDGWAS2791	MRG	4	250068803
SEEDGWAS2793	MRG	4	250068804
SEEDGWAS2794	MRG	4	250063951
SEEDGWAS2795	MRG	4	250068805
SEEDGWAS2796	MRG	4	250068806
SEEDGWAS2797	MRG	4	250068807
SEEDGWAS2798	MRG	4	250068808
SEEDGWAS2799	MRG	4	250063952
SEEDGWAS280	MRG	4	250059043
SEEDGWAS2800	MRG	4	250063953
SEEDGWAS2801	MRG	4	250068809
SEEDGWAS2802	MRG	4	250068810
SEEDGWAS2804	MRG	4	250063954
SEEDGWAS2806	MRG	4	250063955
SEEDGWAS2807	MRG	4	250063956
SEEDGWAS2809	MRG	4	250068811
SEEDGWAS281	MRG	4	250059044
SEEDGWAS2810	MRG	4	250068812
SEEDGWAS2811	MRG	4	250068813
SEEDGWAS2812	MRG	4	250068814
SEEDGWAS2813	MRG	4	250068815
SEEDGWAS2814	MRG	4	250068816
SEEDGWAS2815	MRG	4	250063957
SEEDGWAS2816	MRG	4	250068817
SEEDGWAS2817	MRG	4	250068818
SEEDGWAS2818	MRG	4	250063958
SEEDGWAS2819	MRG	4	250068819
SEEDGWAS282	MRG	4	250059045
SEEDGWAS2820	MRG	4	250068820
SEEDGWAS2821	MRG	4	250068821
SEEDGWAS2822	MRG	4	250063959
SEEDGWAS2823	MRG	4	250068822
SEEDGWAS2824	MRG	4	250068823
SEEDGWAS2825	MRG	4	250063960
SEEDGWAS2826	MRG	4	250068824
SEEDGWAS2827	MRG	4	250068825
SEEDGWAS2828	MRG	4	250063961
SEEDGWAS2829	MRG	4	250063962
SEEDGWAS283	MRG	4	250059046
SEEDGWAS2830	MRG	4	250068826
SEEDGWAS2831	MRG	4	250068827
SEEDGWAS2832	MRG	4	250068859
SEEDGWAS2834	MRG	4	250068860
SEEDGWAS2835	MRG	4	250068861
SEEDGWAS2838	MRG	4	250063963
SEEDGWAS2839	MRG	4	250063964
SEEDGWAS284	MRG	4	250059047
SEEDGWAS2841	MRG	4	250068862
SEEDGWAS2842	MRG	4	250068863
SEEDGWAS2843	MRG	4	250068864
SEEDGWAS2844	MRG	4	250068865
SEEDGWAS2845	MRG	4	250063965
SEEDGWAS2846	MRG	4	250063966
SEEDGWAS2847	MRG	4	250063967
SEEDGWAS2848	MRG	4	250063968
SEEDGWAS285	MRG	4	250059048
SEEDGWAS2850	MRG	4	250068866
SEEDGWAS2852	MRG	4	250063969
SEEDGWAS2853	MRG	4	250063970
SEEDGWAS2854	MRG	4	250063971
SEEDGWAS2855	MRG	4	250063972
SEEDGWAS2856	MRG	4	250068867
SEEDGWAS2857	MRG	4	250068868
SEEDGWAS2858	MRG	4	250063973
SEEDGWAS2859	MRG	4	250063974
SEEDGWAS2860	MRG	4	250068869
SEEDGWAS2862	MRG	4	250068870
SEEDGWAS2863	MRG	4	250068871
SEEDGWAS2864	MRG	4	250068872
SEEDGWAS2867	MRG	4	250063975
SEEDGWAS2868	MRG	4	250063976
SEEDGWAS287	MRG	4	250059049
SEEDGWAS2871	MRG	4	250068873
SEEDGWAS2872	MRG	4	250063977
SEEDGWAS2873	MRG	4	250063978
SEEDGWAS2874	MRG	4	250068874
SEEDGWAS2875	MRG	4	250068875
SEEDGWAS2876	MRG	4	250068876
SEEDGWAS2877	MRG	4	250068877
SEEDGWAS288	MRG	4	250059050
SEEDGWAS2880	MRG	4	250063979
SEEDGWAS2881	MRG	4	250068878
SEEDGWAS2882	MRG	4	250068879
SEEDGWAS2883	MRG	4	250068881
SEEDGWAS2884	MRG	4	250068882
SEEDGWAS2885	MRG	4	250068883
SEEDGWAS2886	MRG	4	250068884
SEEDGWAS2887	MRG	4	250063980
SEEDGWAS2888	MRG	4	250063981
SEEDGWAS2889	MRG	4	250068885
SEEDGWAS289	MRG	4	250059051
SEEDGWAS2890	MRG	4	250068886
SEEDGWAS2892	MRG	4	250068887
SEEDGWAS2893	MRG	4	250068888
SEEDGWAS2894	MRG	4	250068889
SEEDGWAS2895	MRG	4	250068890
SEEDGWAS2896	MRG	4	250063982
SEEDGWAS2897	MRG	4	250068891
SEEDGWAS2898	MRG	4	250063983
SEEDGWAS2899	MRG	4	250063984
SEEDGWAS29	MRG	4	250054468
SEEDGWAS290	MRG	4	250059052
SEEDGWAS2900	MRG	4	250068892
SEEDGWAS2901	MRG	4	250063985
SEEDGWAS2902	MRG	4	250068893
SEEDGWAS2903	MRG	4	250068894
SEEDGWAS2904	MRG	4	250063986
SEEDGWAS2905	MRG	4	250068895
SEEDGWAS2906	MRG	4	250063987
SEEDGWAS2907	MRG	4	250063988
SEEDGWAS2909	MRG	4	250068896
SEEDGWAS291	MRG	4	250059053
SEEDGWAS2910	MRG	4	250063989
SEEDGWAS2911	MRG	4	250068897
SEEDGWAS2912	MRG	4	250068898
SEEDGWAS2913	MRG	4	250068899
SEEDGWAS2914	MRG	4	250068900
SEEDGWAS2915	MRG	4	250068901
SEEDGWAS2916	MRG	4	250063990
SEEDGWAS2917	MRG	4	250068902
SEEDGWAS2918	MRG	4	250068903
SEEDGWAS2919	MRG	4	250068904
SEEDGWAS292	MRG	4	250059054
SEEDGWAS2920	MRG	4	250063991
SEEDGWAS2921	MRG	4	250068905
SEEDGWAS2922	MRG	4	250068906
SEEDGWAS2923	MRG	4	250068907
SEEDGWAS2924	MRG	4	250068908
SEEDGWAS2925	MRG	4	250063992
SEEDGWAS2926	MRG	4	250068909
SEEDGWAS2927	MRG	4	250063993
SEEDGWAS2928	MRG	4	250063994
SEEDGWAS293	MRG	4	250059055
SEEDGWAS2930	MRG	4	250063995
SEEDGWAS2931	MRG	4	250068910
SEEDGWAS2932	MRG	4	250063996
SEEDGWAS2935	MRG	4	250063997
SEEDGWAS2936	MRG	4	250068911
SEEDGWAS2937	MRG	4	250068912
SEEDGWAS2938	MRG	4	250068913
SEEDGWAS2939	MRG	4	250068914
SEEDGWAS294	MRG	4	250059056
SEEDGWAS2940	MRG	4	250063998
SEEDGWAS2941	MRG	4	250068915
SEEDGWAS2943	MRG	4	250063999
SEEDGWAS2944	MRG	4	250068916
SEEDGWAS2945	MRG	4	250064000
SEEDGWAS2946	MRG	4	250064001
SEEDGWAS2947	MRG	4	250064033
SEEDGWAS2948	MRG	4	250068917
SEEDGWAS2949	MRG	4	250068919
SEEDGWAS295	MRG	4	250059057
SEEDGWAS2950	MRG	4	250064034
SEEDGWAS2951	MRG	4	250068920
SEEDGWAS2952	MRG	4	250068921
SEEDGWAS2953	MRG	4	250068922
SEEDGWAS2954	MRG	4	250068923
SEEDGWAS2955	MRG	4	250064035
SEEDGWAS2956	MRG	4	250068924
SEEDGWAS296	MRG	4	250059058
SEEDGWAS2960	MRG	4	250068925
SEEDGWAS2961	MRG	4	250064036
SEEDGWAS2962	MRG	4	250064037
SEEDGWAS2963	MRG	4	250068926
SEEDGWAS2964	MRG	4	250068927
SEEDGWAS2966	MRG	4	250064038
SEEDGWAS2967	MRG	4	250068928
SEEDGWAS2968	MRG	4	250064039
SEEDGWAS297	MRG	4	250059059
SEEDGWAS2970	MRG	4	250068929
SEEDGWAS2971	MRG	4	250064040
SEEDGWAS2972	MRG	4	250064041
SEEDGWAS2973	MRG	4	250064043
SEEDGWAS2974	MRG	4	250068930
SEEDGWAS2975	MRG	4	250064044
SEEDGWAS2976	MRG	4	250064045
SEEDGWAS2977	MRG	4	250068931
SEEDGWAS2978	MRG	4	250064046
SEEDGWAS2979	MRG	4	250064047
SEEDGWAS2980	MRG	4	250064048
SEEDGWAS2983	MRG	4	250064049
SEEDGWAS2984	MRG	4	250064050
SEEDGWAS2985	MRG	4	250064051
SEEDGWAS2987	MRG	4	250064052
SEEDGWAS2988	MRG	4	250068932
SEEDGWAS2989	MRG	4	250068933
SEEDGWAS299	MRG	4	250059060
SEEDGWAS2990	MRG	4	250068934
SEEDGWAS2991	MRG	4	250064053
SEEDGWAS2993	MRG	4	250068935
SEEDGWAS2995	MRG	4	250064054
SEEDGWAS2996	MRG	4	250064055
SEEDGWAS2998	MRG	4	250068936
SEEDGWAS2999	MRG	4	250068937
SEEDGWAS3	MRG	4	250054447
SEEDGWAS30	MRG	4	250054469
SEEDGWAS300	MRG	4	250059061
SEEDGWAS3000	MRG	4	250068938
SEEDGWAS3001	MRG	4	250068939
SEEDGWAS3002	MRG	4	250064056
SEEDGWAS3003	MRG	4	250064057
SEEDGWAS3005	MRG	4	250068940
SEEDGWAS3006	MRG	4	250064058
SEEDGWAS3007	MRG	4	250064059
SEEDGWAS3008	MRG	4	250064061
SEEDGWAS301	MRG	4	250059062
SEEDGWAS3010	MRG	4	250064062
SEEDGWAS3011	MRG	4	250064063
SEEDGWAS3012	MRG	4	250064064
SEEDGWAS3013	MRG	4	250068941
SEEDGWAS3014	MRG	4	250064065
SEEDGWAS3015	MRG	4	250064066
SEEDGWAS3017	MRG	4	250064067
SEEDGWAS3018	MRG	4	250068942
SEEDGWAS3019	MRG	4	250068943
SEEDGWAS302	MRG	4	250059063
SEEDGWAS3020	MRG	4	250068944
SEEDGWAS3021	MRG	4	250064068
SEEDGWAS3023	MRG	4	250064069
SEEDGWAS3025	MRG	4	250064070
SEEDGWAS3026	MRG	4	250068945
SEEDGWAS3027	MRG	4	250064071
SEEDGWAS3028	MRG	4	250068946
SEEDGWAS3036	MRG	4	250064072
SEEDGWAS3037	MRG	4	250068947
SEEDGWAS3038	MRG	4	250068948
SEEDGWAS3039	MRG	4	250064073
SEEDGWAS3040	MRG	4	250068949
SEEDGWAS3042	MRG	4	250068950
SEEDGWAS3043	MRG	4	250064074
SEEDGWAS3044	MRG	4	250068951
SEEDGWAS3047	MRG	4	250068953
SEEDGWAS3048	MRG	4	250064075
SEEDGWAS3049	MRG	4	250064076
SEEDGWAS305	MRG	4	250059064
SEEDGWAS3050	MRG	4	250064077
SEEDGWAS3051	MRG	4	250064078
SEEDGWAS3052	MRG	4	250064079
SEEDGWAS3053	MRG	4	250068954
SEEDGWAS3054	MRG	4	250068986
SEEDGWAS3055	MRG	4	250068987
SEEDGWAS3056	MRG	4	250064080
SEEDGWAS3057	MRG	4	250064081
SEEDGWAS306	MRG	4	250059065
SEEDGWAS3060	MRG	4	250068988
SEEDGWAS3061	MRG	4	250068989
SEEDGWAS3062	MRG	4	250068990
SEEDGWAS3063	MRG	4	250064082
SEEDGWAS3064	MRG	4	250064083
SEEDGWAS3065	MRG	4	250064084
SEEDGWAS3066	MRG	4	250064085
SEEDGWAS3067	MRG	4	250068991
SEEDGWAS3068	MRG	4	250068992
SEEDGWAS3069	MRG	4	250064086
SEEDGWAS307	MRG	4	250059066
SEEDGWAS3070	MRG	4	250068994
SEEDGWAS3072	MRG	4	250068995
SEEDGWAS3074	MRG	4	250068996
SEEDGWAS3075	MRG	4	250068998
SEEDGWAS3076	MRG	4	250068999
SEEDGWAS3077	MRG	4	250064087
SEEDGWAS3078	MRG	4	250069000
SEEDGWAS3079	MRG	4	250069001
SEEDGWAS308	MRG	4	250059067
SEEDGWAS3080	MRG	4	250069002
SEEDGWAS3081	MRG	4	250069003
SEEDGWAS3082	MRG	4	250069004
SEEDGWAS3084	MRG	4	250064088
SEEDGWAS3085	MRG	4	250069005
SEEDGWAS3086	MRG	4	250064089
SEEDGWAS3087	MRG	4	250064090
SEEDGWAS3088	MRG	4	250069006
SEEDGWAS3089	MRG	4	250069007
SEEDGWAS309	MRG	4	250059068
SEEDGWAS3090	MRG	4	250069008
SEEDGWAS3092	MRG	4	250064091
SEEDGWAS3093	MRG	4	250064092
SEEDGWAS3094	MRG	4	250064093
SEEDGWAS3095	MRG	4	250064094
SEEDGWAS3096	MRG	4	250069009
SEEDGWAS3097	MRG	4	250064095
SEEDGWAS3098	MRG	4	250069010
SEEDGWAS3099	MRG	4	250069011
SEEDGWAS31	MRG	4	250054470
SEEDGWAS310	MRG	4	250059069
SEEDGWAS3100	MRG	4	250069012
SEEDGWAS3102	MRG	4	250064096
SEEDGWAS3103	MRG	4	250069013
SEEDGWAS3104	MRG	4	250069014
SEEDGWAS3106	MRG	4	250064097
SEEDGWAS3107	MRG	4	250064098
SEEDGWAS3108	MRG	4	250069015
SEEDGWAS311	MRG	4	250059070
SEEDGWAS3111	MRG	4	250069016
SEEDGWAS3112	MRG	4	250069017
SEEDGWAS3113	MRG	4	250069018
SEEDGWAS3114	MRG	4	250064099
SEEDGWAS3115	MRG	4	250069020
SEEDGWAS3116	MRG	4	250069021
SEEDGWAS3117	MRG	4	250069022
SEEDGWAS3118	MRG	4	250069023
SEEDGWAS3119	MRG	4	250069024
SEEDGWAS312	MRG	4	250059071
SEEDGWAS3120	MRG	4	250064100
SEEDGWAS3121	MRG	4	250064102
SEEDGWAS3122	MRG	4	250064103
SEEDGWAS3123	MRG	4	250064104
SEEDGWAS3124	MRG	4	250069025
SEEDGWAS3125	MRG	4	250064105
SEEDGWAS3126	MRG	4	250069026
SEEDGWAS3127	MRG	4	250069027
SEEDGWAS3128	MRG	4	250069028
SEEDGWAS3129	MRG	4	250069029
SEEDGWAS313	MRG	4	250059072
SEEDGWAS3130	MRG	4	250064106
SEEDGWAS3131	MRG	4	250064107
SEEDGWAS3132	MRG	4	250064108
SEEDGWAS3133	MRG	4	250064109
SEEDGWAS3134	MRG	4	250069030
SEEDGWAS3135	MRG	4	250069031
SEEDGWAS3136	MRG	4	250064110
SEEDGWAS3137	MRG	4	250064111
SEEDGWAS3138	MRG	4	250064112
SEEDGWAS3139	MRG	4	250064113
SEEDGWAS314	MRG	4	250059073
SEEDGWAS3140	MRG	4	250064114
SEEDGWAS3141	MRG	4	250064115
SEEDGWAS3143	MRG	4	250064116
SEEDGWAS3144	MRG	4	250064117
SEEDGWAS3145	MRG	4	250064118
SEEDGWAS3147	MRG	4	250064119
SEEDGWAS3148	MRG	4	250069032
